DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-06-18 00:00:02 +0800, BME280|BH1750FVI, 26.87, 94.53, 1001.30, 0
2018-06-18 00:00:09 +0800, BME280|BH1750FVI, 26.85, 94.71, 1001.28, 0
2018-06-18 00:00:16 +0800, BME280|BH1750FVI, 26.84, 94.85, 1001.29, 0
2018-06-18 00:00:23 +0800, BME280|BH1750FVI, 26.83, 94.95, 1001.29, 0
2018-06-18 00:00:30 +0800, BME280|BH1750FVI, 26.83, 95.03, 1001.25, 0
2018-06-18 00:00:37 +0800, BME280|BH1750FVI, 26.84, 95.07, 1001.26, 0
2018-06-18 00:00:45 +0800, BME280|BH1750FVI, 26.84, 95.09, 1001.27, 0
2018-06-18 00:00:52 +0800, BME280|BH1750FVI, 26.86, 95.07, 1001.30, 0
2018-06-18 00:00:59 +0800, BME280|BH1750FVI, 26.86, 95.05, 1001.30, 0
2018-06-18 00:01:06 +0800, BME280|BH1750FVI, 26.86, 95.12, 1001.32, 0
2018-06-18 00:01:13 +0800, BME280|BH1750FVI, 26.86, 95.05, 1001.31, 0
2018-06-18 00:01:22 +0800, BME280|BH1750FVI, 26.86, 95.11, 1001.30, 0
2018-06-18 00:01:29 +0800, BME280|BH1750FVI, 26.86, 95.19, 1001.28, 0
2018-06-18 00:01:36 +0800, BME280|BH1750FVI, 26.87, 95.21, 1001.23, 0
2018-06-18 00:01:43 +0800, BME280|BH1750FVI, 26.87, 95.14, 1001.30, 0
2018-06-18 00:01:50 +0800, BME280|BH1750FVI, 26.87, 95.13, 1001.27, 0
2018-06-18 00:01:57 +0800, BME280|BH1750FVI, 26.87, 95.15, 1001.28, 0
2018-06-18 00:02:05 +0800, BME280|BH1750FVI, 26.88, 95.08, 1001.27, 0
2018-06-18 00:02:12 +0800, BME280|BH1750FVI, 26.87, 95.14, 1001.26, 0
2018-06-18 00:02:19 +0800, BME280|BH1750FVI, 26.87, 95.19, 1001.28, 0
2018-06-18 00:02:26 +0800, BME280|BH1750FVI, 26.88, 95.18, 1001.25, 0
2018-06-18 00:02:37 +0800, BME280|BH1750FVI, 26.87, 95.10, 1001.25, 0
2018-06-18 00:02:46 +0800, BME280|BH1750FVI, 26.87, 95.12, 1001.26, 0
2018-06-18 00:02:53 +0800, BME280|BH1750FVI, 26.87, 95.15, 1001.24, 0
2018-06-18 00:03:00 +0800, BME280|BH1750FVI, 26.87, 95.28, 1001.27, 0
2018-06-18 00:03:07 +0800, BME280|BH1750FVI, 26.87, 95.28, 1001.25, 0
2018-06-18 00:03:14 +0800, BME280|BH1750FVI, 26.87, 95.16, 1001.26, 0
2018-06-18 00:03:22 +0800, BME280|BH1750FVI, 26.86, 95.17, 1001.27, 0
2018-06-18 00:03:29 +0800, BME280|BH1750FVI, 26.85, 95.25, 1001.24, 0
2018-06-18 00:03:36 +0800, BME280|BH1750FVI, 26.84, 95.33, 1001.27, 0
2018-06-18 00:03:43 +0800, BME280|BH1750FVI, 26.84, 95.41, 1001.26, 0
2018-06-18 00:03:50 +0800, BME280|BH1750FVI, 26.84, 95.44, 1001.27, 0
2018-06-18 00:03:57 +0800, BME280|BH1750FVI, 26.84, 95.46, 1001.24, 0
2018-06-18 00:04:06 +0800, BME280|BH1750FVI, 26.85, 95.53, 1001.24, 0
2018-06-18 00:04:13 +0800, BME280|BH1750FVI, 26.86, 95.49, 1001.27, 0
2018-06-18 00:04:20 +0800, BME280|BH1750FVI, 26.86, 95.47, 1001.28, 0
2018-06-18 00:04:27 +0800, BME280|BH1750FVI, 26.86, 95.35, 1001.26, 0
2018-06-18 00:04:34 +0800, BME280|BH1750FVI, 26.86, 95.39, 1001.27, 0
2018-06-18 00:04:42 +0800, BME280|BH1750FVI, 26.85, 95.49, 1001.26, 0
2018-06-18 00:04:49 +0800, BME280|BH1750FVI, 26.85, 95.48, 1001.26, 0
2018-06-18 00:04:56 +0800, BME280|BH1750FVI, 26.85, 95.48, 1001.21, 0
2018-06-18 00:05:03 +0800, BME280|BH1750FVI, 26.84, 95.51, 1001.23, 0
2018-06-18 00:05:10 +0800, BME280|BH1750FVI, 26.84, 95.55, 1001.23, 0
2018-06-18 00:05:17 +0800, BME280|BH1750FVI, 26.85, 95.56, 1001.24, 0
2018-06-18 00:05:26 +0800, BME280|BH1750FVI, 26.86, 95.61, 1001.28, 0
2018-06-18 00:05:33 +0800, BME280|BH1750FVI, 26.86, 95.54, 1001.27, 0
2018-06-18 00:05:40 +0800, BME280|BH1750FVI, 26.88, 95.50, 1001.25, 0
